date,symbol,daily_buzz,daily_sentiment,buzz_7d,polarity_7d,sentiment_7d_avg,sentiment_decay
2025-09-01,SSB,0.0,0.0,1.0,1.133893419027682,-0.42857142857142866,-1.5401242097179388
2025-09-02,SSB,0.0,0.0,1.0,1.133893419027682,-0.42857142857142866,-1.3091055782602479
2025-09-03,SSB,1.0,0.0,2.0,1.133893419027682,-0.42857142857142866,-1.1127397415212106
2025-09-04,SSB,0.0,0.0,2.0,1.133893419027682,-0.42857142857142866,-0.945828780293029
2025-09-05,SSB,1.0,-3.0000000000000004,2.0,1.133893419027682,-0.42857142857142866,-3.803954463249075
2025-09-06,SSB,0.0,0.0,2.0,1.133893419027682,-0.42857142857142866,-3.233361293761714
2025-09-07,SSB,0.0,0.0,2.0,1.133893419027682,-0.42857142857142866,-2.748357099697457
2025-09-08,SSB,1.0,0.0,3.0,1.133893419027682,-0.42857142857142866,-2.3361035347428385
2025-09-09,SSB,1.0,0.0,4.0,1.133893419027682,-0.42857142857142866,-1.9856880045314127
2025-09-10,SSB,0.0,0.0,3.0,1.133893419027682,-0.42857142857142866,-1.6878348038517008
2025-09-11,SSB,0.0,0.0,3.0,1.133893419027682,-0.42857142857142866,-1.4346595832739457
2025-09-12,SSB,1.0,0.0,3.0,0.0,0.0,-1.2194606457828538
2025-09-13,SSB,0.0,0.0,3.0,0.0,0.0,-1.0365415489154257
2025-09-14,SSB,0.0,0.0,3.0,0.0,0.0,-0.8810603165781118
2025-09-15,SSB,0.0,0.0,2.0,0.0,0.0,-0.748901269091395
2025-09-16,SSB,0.0,0.0,1.0,0.0,0.0,-0.6365660787276857
2025-09-17,SSB,1.0,0.0,2.0,0.0,0.0,-0.5410811669185328
2025-09-18,SSB,0.0,0.0,2.0,0.0,0.0,-0.45991899188075286
2025-09-19,SSB,0.0,0.0,1.0,0.0,0.0,-0.3909311430986399
2025-09-20,SSB,0.0,0.0,1.0,0.0,0.0,-0.3322914716338439
2025-09-21,SSB,0.0,0.0,1.0,0.0,0.0,-0.28244775088876733
2025-09-22,SSB,1.0,0.0,2.0,0.0,0.0,-0.24008058825545223
2025-09-23,SSB,0.0,0.0,2.0,0.0,0.0,-0.2040685000171344
2025-09-24,SSB,0.0,0.0,1.0,0.0,0.0,-0.17345822501456423
2025-09-25,SSB,0.0,0.0,1.0,0.0,0.0,-0.1474394912623796
2025-09-26,SSB,0.0,0.0,1.0,0.0,0.0,-0.12532356757302265
2025-09-27,SSB,0.0,0.0,1.0,0.0,0.0,-0.10652503243706925
2025-09-28,SSB,0.0,0.0,1.0,0.0,0.0,-0.09054627757150886
2025-09-29,SSB,0.0,0.0,0.0,0.0,0.0,-0.07696433593578253
2025-09-30,SSB,3.0,0.0,3.0,0.0,0.0,-0.06541968554541515
2025-10-01,SSB,0.0,0.0,3.0,0.0,0.0,-0.05560673271360288
2025-10-02,SSB,0.0,0.0,3.0,0.0,0.0,-0.047265722806562445
2025-10-03,SSB,0.0,0.0,3.0,0.0,0.0,-0.040175864385578075
2025-10-04,SSB,0.0,0.0,3.0,0.0,0.0,-0.03414948472774136
2025-10-05,SSB,0.0,0.0,3.0,0.0,0.0,-0.029027062018580158
2025-10-06,SSB,0.0,0.0,3.0,0.0,0.0,-0.024673002715793133
2025-10-07,SSB,0.0,0.0,0.0,0.0,0.0,-0.020972052308424163
2025-10-08,SSB,0.0,0.0,0.0,0.0,0.0,-0.017826244462160537
2025-10-09,SSB,0.0,0.0,0.0,0.0,0.0,-0.015152307792836456
2025-10-10,SSB,1.0,-3.0000000000000004,1.0,1.133893419027682,-0.42857142857142866,-3.0128794616239114
2025-10-11,SSB,0.0,0.0,1.0,1.133893419027682,-0.42857142857142866,-2.5609475423803247
2025-10-12,SSB,0.0,0.0,1.0,1.133893419027682,-0.42857142857142866,-2.176805411023276
2025-10-13,SSB,0.0,0.0,1.0,1.133893419027682,-0.42857142857142866,-1.8502845993697847
2025-10-14,SSB,0.0,0.0,1.0,1.133893419027682,-0.42857142857142866,-1.572741909464317
2025-10-15,SSB,0.0,0.0,1.0,1.133893419027682,-0.42857142857142866,-1.3368306230446694
2025-10-16,SSB,0.0,0.0,1.0,1.133893419027682,-0.42857142857142866,-1.136306029587969
2025-10-17,SSB,0.0,0.0,0.0,0.0,0.0,-0.9658601251497736
2025-10-18,SSB,0.0,0.0,0.0,0.0,0.0,-0.8209811063773076
2025-10-19,SSB,0.0,0.0,0.0,0.0,0.0,-0.6978339404207115
2025-10-20,SSB,0.0,0.0,0.0,0.0,0.0,-0.5931588493576048
2025-10-21,SSB,0.0,0.0,0.0,0.0,0.0,-0.5041850219539641
2025-10-22,SSB,0.0,0.0,0.0,0.0,0.0,-0.42855726866086946
2025-10-23,SSB,1.0,0.0,1.0,0.0,0.0,-0.364273678361739
2025-10-24,SSB,0.0,0.0,1.0,0.0,0.0,-0.30963262660747815
2025-10-25,SSB,0.0,0.0,1.0,0.0,0.0,-0.2631877326163564
2025-10-26,SSB,0.0,0.0,1.0,0.0,0.0,-0.22370957272390296
2025-10-27,SSB,0.0,0.0,1.0,0.0,0.0,-0.1901531368153175
2025-10-28,SSB,1.0,5.0,2.0,1.889822365046136,0.7142857142857143,4.83836983370698
2025-10-29,SSB,0.0,0.0,2.0,1.889822365046136,0.7142857142857143,4.112614358650933
2025-10-30,SSB,0.0,0.0,1.0,1.889822365046136,0.7142857142857143,3.4957222048532928
2025-10-31,SSB,1.0,2.0,2.0,1.9148542155126762,1.0,4.971363874125299
2025-11-01,SSB,0.0,0.0,2.0,1.9148542155126762,1.0,4.225659293006504
2025-11-02,SSB,0.0,0.0,2.0,1.9148542155126762,1.0,3.591810399055528
2025-11-03,SSB,0.0,0.0,2.0,1.9148542155126762,1.0,3.0530388391971988
2025-11-04,SSB,0.0,0.0,1.0,0.7559289460184544,0.2857142857142857,2.595083013317619
2025-11-05,SSB,1.0,-3.0000000000000004,2.0,1.4638501094227998,-0.14285714285714293,-0.7941794386800245
2025-11-06,SSB,0.0,0.0,2.0,1.4638501094227998,-0.14285714285714293,-0.6750525228780208
2025-11-07,SSB,0.0,0.0,1.0,1.133893419027682,-0.42857142857142866,-0.5737946444463177
2025-11-08,SSB,0.0,0.0,1.0,1.133893419027682,-0.42857142857142866,-0.48772544777937
2025-11-09,SSB,0.0,0.0,1.0,1.133893419027682,-0.42857142857142866,-0.41456663061246446
2025-11-10,SSB,1.0,0.0,2.0,1.133893419027682,-0.42857142857142866,-0.3523816360205948
2025-11-11,SSB,0.0,0.0,2.0,1.133893419027682,-0.42857142857142866,-0.2995243906175056
2025-11-12,SSB,1.0,0.0,2.0,0.0,0.0,-0.25459573202487973
2025-11-13,SSB,0.0,0.0,2.0,0.0,0.0,-0.21640637222114775
2025-11-14,SSB,0.0,0.0,2.0,0.0,0.0,-0.1839454163879756
2025-11-15,SSB,0.0,0.0,2.0,0.0,0.0,-0.15635360392977926
2025-11-16,SSB,0.0,0.0,2.0,0.0,0.0,-0.13290056334031236
2025-11-17,SSB,0.0,0.0,1.0,0.0,0.0,-0.1129654788392655
2025-11-18,SSB,0.0,0.0,1.0,0.0,0.0,-0.09602065701337567
2025-11-19,SSB,0.0,0.0,0.0,0.0,0.0,-0.08161755846136932
2025-11-20,SSB,1.0,0.0,1.0,0.0,0.0,-0.06937492469216393
2025-11-21,SSB,0.0,0.0,1.0,0.0,0.0,-0.058968685988339334
2025-11-22,SSB,0.0,0.0,1.0,0.0,0.0,-0.05012338309008843
2025-11-23,SSB,0.0,0.0,1.0,0.0,0.0,-0.04260487562657517
2025-11-24,SSB,0.0,0.0,1.0,0.0,0.0,-0.03621414428258889
2025-11-25,SSB,1.0,0.0,2.0,0.0,0.0,-0.03078202264020056
2025-11-26,SSB,1.0,2.0,3.0,0.7559289460184545,0.2857142857142857,1.9738352807558295
2025-11-27,SSB,0.0,0.0,2.0,0.7559289460184545,0.2857142857142857,1.677759988642455
2025-11-28,SSB,0.0,0.0,2.0,0.7559289460184545,0.2857142857142857,1.4260959903460868
2025-11-29,SSB,0.0,0.0,2.0,0.7559289460184545,0.2857142857142857,1.2121815917941738
2025-11-30,SSB,0.0,0.0,2.0,0.7559289460184545,0.2857142857142857,1.0303543530250476
2025-12-01,SSB,0.0,0.0,2.0,0.7559289460184545,0.2857142857142857,0.8758012000712905
2025-12-02,SSB,0.0,0.0,1.0,0.7559289460184545,0.2857142857142857,0.7444310200605969
2025-12-03,SSB,0.0,0.0,0.0,0.0,0.0,0.6327663670515074
2025-12-04,SSB,0.0,0.0,0.0,0.0,0.0,0.5378514119937813
2025-12-05,SSB,0.0,0.0,0.0,0.0,0.0,0.4571737001947141
2025-12-06,SSB,0.0,0.0,0.0,0.0,0.0,0.388597645165507
2025-12-07,SSB,0.0,0.0,0.0,0.0,0.0,0.3303079983906809
2025-12-08,SSB,0.0,0.0,0.0,0.0,0.0,0.2807617986320788
2025-12-09,SSB,0.0,0.0,0.0,0.0,0.0,0.23864752883726695
2025-12-10,SSB,1.0,0.0,1.0,0.0,0.0,0.2028503995116769
2025-08-27,SSI,1.0,0.0,1.0,0.0,0.0,0.0
2025-08-28,SSI,3.0,2.0,4.0,1.4142135623730951,1.0,2.0
2025-08-29,SSI,0.0,0.0,4.0,1.1547005383792517,0.6666666666666666,1.7
2025-08-30,SSI,0.0,0.0,4.0,1.0,0.5,1.4449999999999998
2025-08-31,SSI,0.0,0.0,4.0,0.894427190999916,0.4,1.2282499999999998
2025-09-01,SSI,0.0,0.0,4.0,0.816496580927726,0.3333333333333333,1.0440124999999998
2025-09-02,SSI,0.0,0.0,4.0,0.7559289460184545,0.2857142857142857,0.8874106249999998
2025-09-03,SSI,3.0,2.0,6.0,0.9759000729485333,0.5714285714285714,2.7542990312499995
2025-09-04,SSI,1.0,0.0,4.0,0.7559289460184546,0.2857142857142857,2.3411541765624997
2025-09-05,SSI,1.0,0.0,5.0,0.7559289460184546,0.2857142857142857,1.9899810500781248
2025-09-06,SSI,0.0,0.0,5.0,0.7559289460184546,0.2857142857142857,1.691483892566406
2025-09-07,SSI,0.0,0.0,5.0,0.7559289460184546,0.2857142857142857,1.4377613086814451
2025-09-08,SSI,0.0,0.0,5.0,0.7559289460184546,0.2857142857142857,1.2220971123792284
2025-09-09,SSI,0.0,0.0,5.0,0.7559289460184546,0.2857142857142857,1.038782545522344
2025-09-10,SSI,0.0,0.0,2.0,0.0,0.0,0.8829651636939925
2025-09-11,SSI,0.0,0.0,1.0,0.0,0.0,0.7505203891398936
2025-09-12,SSI,2.0,1.8461538461538463,2.0,0.6977805655554966,0.26373626373626374,2.4840961769227556
2025-09-13,SSI,0.0,0.0,2.0,0.6977805655554966,0.26373626373626374,2.111481750384342
2025-09-14,SSI,1.0,0.0,3.0,0.6977805655554966,0.26373626373626374,1.7947594878266908
2025-09-15,SSI,0.0,0.0,3.0,0.6977805655554966,0.26373626373626374,1.5255455646526872
2025-09-16,SSI,2.0,0.0,5.0,0.6977805655554966,0.26373626373626374,1.2967137299547842
2025-09-17,SSI,1.0,0.0,6.0,0.6977805655554966,0.26373626373626374,1.1022066704615665
2025-09-18,SSI,0.0,0.0,6.0,0.6977805655554966,0.26373626373626374,0.9368756698923315
2025-09-19,SSI,1.0,0.0,5.0,0.0,0.0,0.7963443194084817
2025-09-20,SSI,0.0,0.0,5.0,0.0,0.0,0.6768926714972094
2025-09-21,SSI,0.0,0.0,4.0,0.0,0.0,0.575358770772628
2025-09-22,SSI,0.0,0.0,4.0,0.0,0.0,0.48905495515673375
2025-09-23,SSI,0.0,0.0,2.0,0.0,0.0,0.41569671188322366
2025-09-24,SSI,0.0,0.0,1.0,0.0,0.0,0.3533422051007401
2025-09-25,SSI,1.0,4.0,2.0,1.511857892036909,0.5714285714285714,4.300340874335629
2025-09-26,SSI,3.0,2.0,4.0,1.5735915849388864,0.8571428571428571,5.655289743185285
2025-09-27,SSI,0.0,0.0,4.0,1.5735915849388864,0.8571428571428571,4.806996281707492
2025-09-28,SSI,0.0,0.0,4.0,1.5735915849388864,0.8571428571428571,4.085946839451368
2025-09-29,SSI,2.0,0.0,6.0,1.5735915849388864,0.8571428571428571,3.4730548135336625
2025-09-30,SSI,0.0,0.0,6.0,1.5735915849388864,0.8571428571428571,2.9520965915036133
2025-10-01,SSI,0.0,0.0,6.0,1.5735915849388864,0.8571428571428571,2.509282102778071
2025-10-02,SSI,2.0,0.0,7.0,0.7559289460184543,0.2857142857142857,2.1328897873613606
2025-10-03,SSI,1.0,0.0,5.0,0.0,0.0,1.8129563192571565
2025-10-04,SSI,0.0,0.0,5.0,0.0,0.0,1.541012871368583
2025-10-05,SSI,0.0,0.0,5.0,0.0,0.0,1.3098609406632955
2025-10-06,SSI,0.0,0.0,3.0,0.0,0.0,1.1133817995638011
2025-10-07,SSI,1.0,2.0,4.0,0.7559289460184543,0.2857142857142857,2.9463745296292307
2025-10-08,SSI,1.0,3.0000000000000004,5.0,1.2535663410560176,0.7142857142857143,5.504418350184847
2025-10-09,SSI,0.0,0.0,3.0,1.2535663410560176,0.7142857142857143,4.67875559765712
2025-10-10,SSI,0.0,0.0,2.0,1.2535663410560176,0.7142857142857143,3.976942258008552
2025-10-11,SSI,0.0,0.0,2.0,1.2535663410560176,0.7142857142857143,3.3804009193072693
2025-10-12,SSI,0.0,0.0,2.0,1.2535663410560176,0.7142857142857143,2.8733407814111787
2025-10-13,SSI,0.0,0.0,2.0,1.2535663410560176,0.7142857142857143,2.4423396641995017
2025-10-14,SSI,0.0,0.0,1.0,1.133893419027682,0.42857142857142866,2.0759887145695766
2025-10-15,SSI,2.0,1.2307692307692308,2.0,0.46518704370366426,0.17582417582417584,2.9953596381533707
2025-10-16,SSI,1.0,3.0000000000000004,3.0,1.1516462545069406,0.6043956043956046,5.5460556924303654
2025-10-17,SSI,2.0,0.0,5.0,1.1516462545069406,0.6043956043956046,4.714147338565811
2025-10-18,SSI,0.0,0.0,5.0,1.1516462545069406,0.6043956043956046,4.0070252377809386
2025-10-19,SSI,0.0,0.0,5.0,1.1516462545069406,0.6043956043956046,3.4059714521137976
2025-10-20,SSI,3.0,3.0588235294117645,8.0,1.430619224697874,1.0413703943115709,5.953899263708492
2025-10-21,SSI,1.0,4.0,9.0,1.7157773144284596,1.6127989657401423,9.06081437415222
2025-10-22,SSI,1.0,0.0,8.0,1.821269042732969,1.4369747899159664,7.701692218029386
2025-10-23,SSI,0.0,0.0,7.0,1.7434764127018514,1.0084033613445378,6.546438385324978
2025-10-24,SSI,1.0,0.0,6.0,1.7434764127018514,1.0084033613445378,5.564472627526231
2025-10-25,SSI,0.0,0.0,6.0,1.7434764127018514,1.0084033613445378,4.729801733397297
2025-10-26,SSI,0.0,0.0,6.0,1.7434764127018514,1.0084033613445378,4.020331473387702
2025-10-27,SSI,0.0,0.0,3.0,1.5118578920369086,0.5714285714285714,3.4172817523795467
2025-10-28,SSI,1.0,0.0,3.0,0.0,0.0,2.9046894895226147
2025-10-29,SSI,1.0,0.0,3.0,0.0,0.0,2.4689860660942227
2025-10-30,SSI,0.0,0.0,3.0,0.0,0.0,2.098638156180089
2025-10-31,SSI,0.0,0.0,2.0,0.0,0.0,1.7838424327530757
2025-11-01,SSI,0.0,0.0,2.0,0.0,0.0,1.5162660678401143
2025-11-02,SSI,0.0,0.0,2.0,0.0,0.0,1.2888261576640971
2025-11-03,SSI,1.0,0.0,3.0,0.0,0.0,1.0955022340144824
2025-11-04,SSI,1.0,0.0,3.0,0.0,0.0,0.93117689891231
2025-11-05,SSI,1.0,-3.0000000000000004,3.0,1.1338934190276813,-0.42857142857142866,-2.208499635924537
2025-11-06,SSI,0.0,0.0,3.0,1.1338934190276813,-0.42857142857142866,-1.8772246905358563
2025-11-07,SSI,0.0,0.0,3.0,1.1338934190276813,-0.42857142857142866,-1.5956409869554777
2025-11-08,SSI,0.0,0.0,3.0,1.1338934190276813,-0.42857142857142866,-1.356294838912156
2025-11-09,SSI,0.0,0.0,3.0,1.1338934190276813,-0.42857142857142866,-1.1528506130753327
2025-11-10,SSI,0.0,0.0,2.0,1.1338934190276813,-0.42857142857142866,-0.9799230211140327
2025-11-11,SSI,0.0,0.0,1.0,1.1338934190276813,-0.42857142857142866,-0.8329345679469278
2025-11-12,SSI,0.0,0.0,0.0,0.0,0.0,-0.7079943827548886
2025-11-13,SSI,0.0,0.0,0.0,0.0,0.0,-0.6017952253416553
2025-11-14,SSI,0.0,0.0,0.0,0.0,0.0,-0.511525941540407
2025-11-15,SSI,0.0,0.0,0.0,0.0,0.0,-0.4347970503093459
2025-11-16,SSI,0.0,0.0,0.0,0.0,0.0,-0.369577492762944
2025-11-17,SSI,0.0,0.0,0.0,0.0,0.0,-0.3141408688485024
2025-11-18,SSI,0.0,0.0,0.0,0.0,0.0,-0.267019738521227
2025-11-19,SSI,1.0,0.0,1.0,0.0,0.0,-0.22696677774304294
2025-11-20,SSI,0.0,0.0,1.0,0.0,0.0,-0.19292176108158648
2025-11-21,SSI,1.0,0.0,2.0,0.0,0.0,-0.16398349691934852
2025-11-22,SSI,1.0,4.0,3.0,1.5118578920369086,0.5714285714285714,3.8606140276185537
2025-11-23,SSI,0.0,0.0,3.0,1.5118578920369086,0.5714285714285714,3.2815219234757707
2025-11-24,SSI,1.0,0.0,4.0,1.5118578920369086,0.5714285714285714,2.789293634954405
2025-11-25,SSI,1.0,0.0,5.0,1.5118578920369086,0.5714285714285714,2.370899589711244
2025-11-26,SSI,2.0,0.0,6.0,1.5118578920369086,0.5714285714285714,2.015264651254557
2025-11-27,SSI,0.0,0.0,6.0,1.5118578920369086,0.5714285714285714,1.7129749535663734
2025-11-28,SSI,1.0,0.0,6.0,1.5118578920369086,0.5714285714285714,1.4560287105314174
2025-11-29,SSI,0.0,0.0,5.0,0.0,0.0,1.2376244039517048
2025-11-30,SSI,0.0,0.0,5.0,0.0,0.0,1.051980743358949
2025-12-01,SSI,0.0,0.0,4.0,0.0,0.0,0.8941836318551066
2025-12-02,SSI,0.0,0.0,3.0,0.0,0.0,0.7600560870768406
2025-12-03,SSI,0.0,0.0,1.0,0.0,0.0,0.6460476740153145
2025-12-04,SSI,0.0,0.0,1.0,0.0,0.0,0.5491405229130173
2025-12-05,SSI,0.0,0.0,0.0,0.0,0.0,0.46676944447606467
2025-12-06,SSI,0.0,0.0,0.0,0.0,0.0,0.39675402780465496
2025-12-07,SSI,0.0,0.0,0.0,0.0,0.0,0.3372409236339567
2025-12-08,SSI,0.0,0.0,0.0,0.0,0.0,0.28665478508886316
2025-12-09,SSI,0.0,0.0,0.0,0.0,0.0,0.24365656732553367
2025-12-10,SSI,1.0,4.0,1.0,1.5118578920369086,0.5714285714285714,4.2071080822267035
2025-06-18,STB,3.0,-1.8461538461538463,3.0,0.0,-1.8461538461538463,-1.8461538461538463
2025-06-19,STB,0.0,0.0,3.0,1.3054279037290109,-0.9230769230769231,-1.5692307692307692
2025-06-20,STB,0.0,0.0,3.0,1.065877420042386,-0.6153846153846154,-1.3338461538461537
2025-06-21,STB,0.0,0.0,3.0,0.9230769230769231,-0.46153846153846156,-1.1337692307692306
2025-06-22,STB,0.0,0.0,3.0,0.8256250993845378,-0.36923076923076925,-0.963703846153846
2025-06-23,STB,0.0,0.0,3.0,0.7536891516255932,-0.3076923076923077,-0.819148269230769
2025-06-24,STB,0.0,0.0,3.0,0.6977805655554964,-0.26373626373626374,-0.6962760288461536
2025-06-25,STB,0.0,0.0,0.0,0.0,0.0,-0.5918346245192305
2025-06-26,STB,0.0,0.0,0.0,0.0,0.0,-0.503059430841346
2025-06-27,STB,0.0,0.0,0.0,0.0,0.0,-0.42760051621514406
2025-06-28,STB,0.0,0.0,0.0,0.0,0.0,-0.36346043878287243
2025-06-29,STB,0.0,0.0,0.0,0.0,0.0,-0.30894137296544155
2025-06-30,STB,0.0,0.0,0.0,0.0,0.0,-0.26260016702062533
2025-07-01,STB,0.0,0.0,0.0,0.0,0.0,-0.22321014196753153
2025-07-02,STB,0.0,0.0,0.0,0.0,0.0,-0.1897286206724018
2025-07-03,STB,0.0,0.0,0.0,0.0,0.0,-0.16126932757154153
2025-07-04,STB,0.0,0.0,0.0,0.0,0.0,-0.1370789284358103
2025-07-05,STB,0.0,0.0,0.0,0.0,0.0,-0.11651708917043875
2025-07-06,STB,0.0,0.0,0.0,0.0,0.0,-0.09903952579487293
2025-07-07,STB,1.0,0.0,1.0,0.0,0.0,-0.08418359692564199
2025-07-08,STB,0.0,0.0,1.0,0.0,0.0,-0.0715560573867957
2025-07-09,STB,0.0,0.0,1.0,0.0,0.0,-0.06082264877877634
2025-07-10,STB,1.0,0.0,2.0,0.0,0.0,-0.05169925146195989
2025-07-11,STB,1.0,0.0,3.0,0.0,0.0,-0.0439443637426659
2025-07-12,STB,0.0,0.0,3.0,0.0,0.0,-0.037352709181266014
2025-07-13,STB,0.0,0.0,3.0,0.0,0.0,-0.03174980280407611
2025-07-14,STB,0.0,0.0,2.0,0.0,0.0,-0.026987332383464693
2025-07-15,STB,1.0,0.0,3.0,0.0,0.0,-0.02293923252594499
2025-07-16,STB,0.0,0.0,3.0,0.0,0.0,-0.01949834764705324
2025-07-17,STB,0.0,0.0,2.0,0.0,0.0,-0.016573595499995254
2025-07-18,STB,0.0,0.0,1.0,0.0,0.0,-0.014087556174995965
2025-07-19,STB,0.0,0.0,1.0,0.0,0.0,-0.01197442274874657
2025-07-20,STB,0.0,0.0,1.0,0.0,0.0,-0.010178259336434584
2025-07-21,STB,0.0,0.0,1.0,0.0,0.0,-0.008651520435969395
2025-07-22,STB,0.0,0.0,0.0,0.0,0.0,-0.007353792370573986
2025-07-23,STB,0.0,0.0,0.0,0.0,0.0,-0.006250723514987888
2025-07-24,STB,0.0,0.0,0.0,0.0,0.0,-0.005313114987739705
2025-07-25,STB,0.0,0.0,0.0,0.0,0.0,-0.004516147739578749
2025-07-26,STB,0.0,0.0,0.0,0.0,0.0,-0.0038387255786419363
2025-07-27,STB,0.0,0.0,0.0,0.0,0.0,-0.003262916741845646
2025-07-28,STB,0.0,0.0,0.0,0.0,0.0,-0.002773479230568799
2025-07-29,STB,1.0,0.0,1.0,0.0,0.0,-0.002357457345983479
2025-07-30,STB,1.0,0.0,2.0,0.0,0.0,-0.0020038387440859573
2025-07-31,STB,2.0,4.0,4.0,1.511857892036909,0.5714285714285714,3.998296737067527
2025-08-01,STB,0.0,0.0,4.0,1.511857892036909,0.5714285714285714,3.3985522265073977
2025-08-02,STB,0.0,0.0,4.0,1.511857892036909,0.5714285714285714,2.888769392531288
2025-08-03,STB,0.0,0.0,4.0,1.511857892036909,0.5714285714285714,2.4554539836515947
2025-08-04,STB,0.0,0.0,4.0,1.511857892036909,0.5714285714285714,2.0871358861038556
2025-08-05,STB,0.0,0.0,3.0,1.511857892036909,0.5714285714285714,1.7740655031882773
2025-08-06,STB,1.0,0.0,3.0,1.511857892036909,0.5714285714285714,1.5079556777100356
2025-08-07,STB,2.0,0.0,3.0,0.0,0.0,1.2817623260535302
2025-08-08,STB,0.0,0.0,3.0,0.0,0.0,1.0894979771455007
2025-08-09,STB,0.0,0.0,3.0,0.0,0.0,0.9260732805736756
2025-08-10,STB,0.0,0.0,3.0,0.0,0.0,0.7871622884876242
2025-08-11,STB,1.0,0.0,4.0,0.0,0.0,0.6690879452144806
2025-08-12,STB,0.0,0.0,4.0,0.0,0.0,0.5687247534323084
2025-08-13,STB,1.0,0.0,4.0,0.0,0.0,0.48341604041746217
2025-08-14,STB,1.0,0.0,3.0,0.0,0.0,0.41090363435484284
2025-08-15,STB,0.0,0.0,3.0,0.0,0.0,0.3492680892016164
2025-08-16,STB,0.0,0.0,3.0,0.0,0.0,0.2968778758213739
2025-08-17,STB,0.0,0.0,3.0,0.0,0.0,0.2523461944481678
2025-08-18,STB,0.0,0.0,2.0,0.0,0.0,0.21449426528094262
2025-08-19,STB,0.0,0.0,2.0,0.0,0.0,0.18232012548880122
2025-08-20,STB,0.0,0.0,1.0,0.0,0.0,0.15497210666548103
2025-08-21,STB,1.0,0.0,1.0,0.0,0.0,0.13172629066565889
2025-08-22,STB,0.0,0.0,1.0,0.0,0.0,0.11196734706581005
2025-08-23,STB,0.0,0.0,1.0,0.0,0.0,0.09517224500593854
2025-08-24,STB,0.0,0.0,1.0,0.0,0.0,0.08089640825504776
2025-08-25,STB,0.0,0.0,1.0,0.0,0.0,0.0687619470167906
2025-08-26,STB,1.0,0.0,2.0,0.0,0.0,0.05844765496427201
2025-08-27,STB,0.0,0.0,2.0,0.0,0.0,0.04968050671963121
2025-08-28,STB,0.0,0.0,1.0,0.0,0.0,0.042228430711686527
2025-08-29,STB,2.0,0.0,3.0,0.0,0.0,0.035894166104933546
2025-08-30,STB,0.0,0.0,3.0,0.0,0.0,0.030510041189193513
2025-08-31,STB,0.0,0.0,3.0,0.0,0.0,0.025933535010814485
2025-09-01,STB,0.0,0.0,3.0,0.0,0.0,0.02204350475919231
2025-09-02,STB,0.0,0.0,2.0,0.0,0.0,0.018736979045313466
2025-09-03,STB,0.0,0.0,2.0,0.0,0.0,0.015926432188516446
2025-09-04,STB,0.0,0.0,2.0,0.0,0.0,0.013537467360238978
2025-09-05,STB,0.0,0.0,0.0,0.0,0.0,0.011506847256203132
2025-09-06,STB,0.0,0.0,0.0,0.0,0.0,0.009780820167772663
2025-09-07,STB,0.0,0.0,0.0,0.0,0.0,0.008313697142606763
2025-09-08,STB,0.0,0.0,0.0,0.0,0.0,0.007066642571215749
2025-09-09,STB,0.0,0.0,0.0,0.0,0.0,0.006006646185533386
2025-09-10,STB,0.0,0.0,0.0,0.0,0.0,0.005105649257703378
2025-09-11,STB,1.0,0.0,1.0,0.0,0.0,0.004339801869047871
2025-09-12,STB,1.0,0.0,2.0,0.0,0.0,0.00368883158869069
2025-09-13,STB,0.0,0.0,2.0,0.0,0.0,0.0031355068503870864
2025-09-14,STB,0.0,0.0,2.0,0.0,0.0,0.0026651808228290233
2025-09-15,STB,0.0,0.0,2.0,0.0,0.0,0.0022654036994046696
2025-09-16,STB,1.0,0.0,3.0,0.0,0.0,0.001925593144493969
2025-09-17,STB,0.0,0.0,3.0,0.0,0.0,0.0016367541728198737
2025-09-18,STB,0.0,0.0,2.0,0.0,0.0,0.0013912410468968925
2025-09-19,STB,1.0,0.0,2.0,0.0,0.0,0.0011825548898623587
2025-09-20,STB,0.0,0.0,2.0,0.0,0.0,0.0010051716563830048
2025-09-21,STB,0.0,0.0,2.0,0.0,0.0,0.0008543959079255541
2025-09-22,STB,0.0,0.0,2.0,0.0,0.0,0.0007262365217367209
2025-09-23,STB,0.0,0.0,1.0,0.0,0.0,0.0006173010434762128
2025-09-24,STB,0.0,0.0,1.0,0.0,0.0,0.0005247058869547809
2025-09-25,STB,0.0,0.0,1.0,0.0,0.0,0.0004460000039115637
2025-09-26,STB,1.0,0.0,1.0,0.0,0.0,0.0003791000033248292
2025-09-27,STB,0.0,0.0,1.0,0.0,0.0,0.0003222350028261048
2025-09-28,STB,0.0,0.0,1.0,0.0,0.0,0.0002738997524021891
2025-09-29,STB,0.0,0.0,1.0,0.0,0.0,0.0002328147895418607
2025-09-30,STB,0.0,0.0,1.0,0.0,0.0,0.0001978925711105816
2025-10-01,STB,0.0,0.0,1.0,0.0,0.0,0.00016820868544399436
2025-10-02,STB,1.0,0.0,2.0,0.0,0.0,0.0001429773826273952
2025-10-03,STB,0.0,0.0,1.0,0.0,0.0,0.00012153077523328591
2025-10-04,STB,0.0,0.0,1.0,0.0,0.0,0.00010330115894829302
2025-10-05,STB,0.0,0.0,1.0,0.0,0.0,8.780598510604907e-05
2025-10-06,STB,0.0,0.0,1.0,0.0,0.0,7.46350873401417e-05
